encounter_id,version,image_avg,text_avg,sink_avg
ENC00413,v2,0.3396768373687093,0.23877590885613023,0.4215472589542226
ENC00414,v2,0.37429013199828287,0.2093581724739461,0.4163516939238266
ENC00418,v2,0.34777666204854063,0.20354000545646014,0.4486833341811833
ENC00419,v2,0.278862518792072,0.2623942776509885,0.45874319870150493
ENC00424,v2,0.4689046837655561,0.1686392625560984,0.3624560493709786
ENC00428,v2,0.2180190888249268,0.2236489591709638,0.5583319496047698
ENC00432,v2,0.41239124035293406,0.21416223188015548,0.37344652766531167
ENC00433,v2,0.29895232273202366,0.23410667942798868,0.4669410029844362
ENC00435,v2,0,0.5715530702942296,0.42844693153573754
ENC00436,v2,0.2816553117365253,0.20231257485491888,0.5160321114318711
ENC00441,v2,0.3834595351832584,0.2774923058606467,0.33904815993262727
ENC00443,v2,0.19164579332774057,0.23827571649875107,0.570078489081613
ENC00444,v2,0.3225045848724454,0.22557170637125193,0.4519237091028413
ENC00451,v2,0.3747964429088158,0.22519898178553818,0.40000458032187847
ENC00453,v2,0.37173202206002603,0.27362370361933613,0.3546442722920144
ENC00456,v2,0.378792237310574,0.25997740048272855,0.36123035950907345
ENC00457,v2,0.4596639345218609,0.17396809362697524,0.3663679752256963
ENC00459,v2,0.36370181102067867,0.223599989006811,0.4126981981891267
ENC00461,v2,0.35199956011168565,0.21680743336866173,0.4311930033602292
ENC00444,v2,0.3225045848724454,0.22557170637125193,0.4519237091028413
ENC00449,v2,0.4416988751873737,0.21813416167548516,0.34016695618629456
ENC00451,v2,0.3747964429088158,0.22519898178553818,0.40000458032187847
ENC00453,v2,0.37173202206002603,0.27362370361933613,0.3546442722920144
ENC00456,v2,0.378792237310574,0.25997740048272855,0.36123035950907345
ENC00457,v2,0.4596639345218609,0.17396809362697524,0.3663679752256963
ENC00459,v2,0.36370181102067867,0.223599989006811,0.4126981981891267
ENC00461,v2,0.35199956011168565,0.21680743336866173,0.4311930033602292
ENC00462,v2,0.29523574453420365,0.22935585244200551,0.47540839933432066
ENC00463,v2,0.4536631600931287,0.20596080762334168,0.340376032050699
ENC00464,v2,0.25629634180186706,0.3339081464542283,0.40979550981227264
ENC00465,v2,0.3241522780255131,0.24268816253575293,0.4331595653101154
ENC00469,v2,0.3183853082885646,0.22477295129287123,0.456841737483487
ENC00471,v2,0.3444869344638399,0.173582732400372,0.4819303360606028
ENC00474,v2,0.2721324857501757,0.25152015160946617,0.47634736327897936
ENC00475,v2,0.3948521127061146,0.2224443119882447,0.3827035870493912
ENC00477,v2,0.3001983766106592,0.3566545348452485,0.3431470914595369
ENC00478,v2,0.4121045055912762,0.22532602853891326,0.362569461871938
ENC00479,v2,0.37561764092081124,0.2503685237218936,0.37401383659905857
ENC00482,v2,0.4232975786801466,0.21290173560150505,0.36380068558393064
ENC00489,v2,0.4152648993041537,0.19494301608738002,0.38979208797489834
ENC00490,v2,0.24057074892852043,0.2544629336645206,0.5049663177794881
ENC00492,v2,0.35765231067829945,0.20859598863790643,0.43375169422398224
ENC00511,v2,0.367577639617482,0.20422848241821845,0.42819388454057733
ENC00513,v2,0.36003359016918,0.24215013147997005,0.39781627981435685
ENC00519,v2,0.4692028580676942,0.1791239836386272,0.35167316368647983
ENC00524,v2,0.4425669349730015,0.22828115297383383,0.32915191646469266
ENC00529,v2,0.40319575948847663,0.22313178868757355,0.3736724464429749
ENC00538,v2,0.40724792693733075,0.21795944067213788,0.37479262846872347
ENC00543,v2,0.3665893945310797,0.22811274293677083,0.4052978627649801
ENC00548,v2,0.33302036394243656,0.22289014406826185,0.4440894904343978
ENC00550,v2,0.3737605894947874,0.21365330543304825,0.41258610271174334
ENC00559,v2,0.4273269205043713,0.19956068449343245,0.37311239366730053
ENC00562,v2,0.4397607286274433,0.19580956939607858,0.3644297018647194
ENC00563,v2,0.2888211296444916,0.27290738172021256,0.4382714950535671
ENC00571,v2,0.3495829858901826,0.219670234544372,0.4307467808777636
ENC00573,v2,0.42222633149968575,0.21675555760332618,0.3610181153179651
ENC00575,v2,0.4776166682703453,0.16434040543084083,0.35804292546552524
ENC00577,v2,0.36956891044974327,0.253546489123255,0.3768845975399017
ENC00580,v2,0.38586488806388597,0.22899716927415945,0.3851379364390265
ENC00581,v2,0.4039235135040632,0.2234778669094894,0.3725986211765103
