encounter_id,version,image_avg,text_avg,sink_avg
ENC00519,v4,0.0342844165302813,0.9558444052934647,0.009871174939908087
ENC00524,v4,0.030706991862434033,0.9627882190621816,0.006504788296297193
ENC00529,v4,0.021701655794112457,0.6372658281099228,0.3410325159629186
ENC00538,v4,0.02643178763532347,0.9672664328888579,0.0063017858338861405
ENC00543,v4,0.02404935489352228,0.971426629207351,0.004524014621203991
ENC00548,v4,0.02017436933033822,0.9763962521887662,0.003429374565664483
ENC00550,v4,0.02313841617943948,0.6889776859367103,0.28788390424516463
ENC00559,v4,0.027400571070611477,0.7021833162307739,0.27041611838340757
ENC00562,v4,0.028545807370529423,0.9659413976489373,0.005512795867925545
ENC00563,v4,0.016436564404651657,0.9817721376547942,0.0017913022211769613
ENC00571,v4,0.020024861960161115,0.6507032547266253,0.3292718780857901
ENC00573,v4,0.024073785627322482,0.6390984934686825,0.3368277237904782
ENC00575,v4,0.027956518181825724,0.965593005847005,0.0064504736021739765
ENC00577,v4,0.024821688218282595,0.9688366488102944,0.006341662128350788
ENC00580,v4,0.01804883178850316,0.9753881993919912,0.006562965534006556
ENC00581,v4,0.019109097220543915,0.6937111597934752,0.2871797396481492
ENC00587,v4,0.02370228317551433,0.674740283262162,0.3015574316183726
ENC00590,v4,0.030922065543070917,0.9634909141448236,0.00558702300242599
ENC00591,v4,0.01928179178128738,0.6969205111560255,0.2837977009539557
ENC00592,v4,0.03850667686237179,0.9548927386298435,0.00660058501965672
ENC00596,v4,0.024514124006964268,0.7024745874106884,0.27301128366962074
ENC00598,v4,0.023661870503707265,0.6903301099451576,0.2860080224529999
ENC00600,v4,0.010750337682281421,0.7172626557751237,0.27198701219580995
ENC00606,v4,0.03688321608716427,0.7170707111928001,0.24604607406836837
ENC00608,v4,0.025697401306966197,0.9672854364475357,0.007017163303027922
ENC00620,v4,0.024013635503609528,0.6966779037807764,0.2793084557136793
ENC00631,v4,0.02123880288811654,0.6369072184760189,0.34185397730776546
ENC00637,v4,0.014041275709807392,0.6557725889067496,0.3301861353458897
ENC00640,v4,0.012533523512255644,0.6958814625428101,0.2915850118777462
ENC00643,v4,0.01764383066428017,0.6653260909161478,0.31703007938164585
ENC00657,v4,0.020190930206696562,0.6841127684822789,0.2956963014087559
ENC00661,v4,0.022143473307526595,0.6533691142056439,0.32448741602333814
ENC00665,v4,0.02072081795928103,0.9746015965938568,0.004677586809352592
ENC00667,v4,0.026597195162380835,0.96745651108878,0.005946292786630897
ENC00671,v4,0.00848168195654197,0.7008065318590716,0.2907117875783067
ENC00694,v4,0.01893327815492672,0.9748656998078028,0.006201021080077799
ENC00696,v4,0.022540867505273943,0.9718712378164818,0.0055879015678234785
ENC00697,v4,0.01925901472749351,0.657118117346347,0.32362287194983475
ENC00711,v4,0.02098383828096332,0.6390722470898782,0.33994391320213196
ENC00717,v4,0.015883350315350063,0.692235267856746,0.29188137957193316
ENC00720,v4,0.022181487627327443,0.9731875057220459,0.004631007040850818
ENC00721,v4,0.013056941491623338,0.6923550637868735,0.29458798926610213
ENC00727,v4,0.021186469614929784,0.6867017421295972,0.29211178543121835
ENC00729,v4,0.02617779345018789,0.630398368196828,0.34342384125505176
ENC00730,v4,0.020373443503258298,0.7006051540374756,0.2790214109767988
ENC00734,v4,0.020728362862624833,0.6946589441986771,0.28461269671852524
ENC00744,v4,0.020719675683519907,0.9774383389287524,0.0018419877424430862
ENC00747,v4,0.034659064876345486,0.9607961040276748,0.004544836319317775
ENC00748,v4,0.02445840544389262,0.6448304115990062,0.3307111893355111
ENC00749,v4,0.027124141165986656,0.6283833926916123,0.3444924683868885
ENC00752,v4,0.01578720640572538,0.6945727939729567,0.28964000292025605
ENC00753,v4,0.015937921250967876,0.9822894671688909,0.0017726096785222383
ENC00757,v4,0.015330420969234359,0.7005762346329227,0.2840933470956741
ENC00759,v4,0.03086757529857596,0.6313515905092454,0.3377808303346295
ENC00762,v4,0.01691795825836775,0.6455988935802294,0.33748314767212106
ENC00765,v4,0.014598728027902071,0.9832773170893705,0.0021239532963844322
ENC00771,v4,0.02173332941324056,0.972491873814179,0.0057748013159243375
ENC00772,v4,0.027610317554588863,0.694489077789577,0.2779006006445472
ENC00778,v4,0.0181561126652309,0.979917982704619,0.0019259020724954705
ENC00787,v4,0.011283309945295044,0.652936615419726,0.3357800747274507
ENC00788,v4,0.020983902005176257,0.7226978122678578,0.25631828708016974
ENC00792,v4,0.011298418237027107,0.699595476451673,0.28910611125460844
ENC00797,v4,0.014449970309283132,0.7197598480732641,0.26579018647425645
ENC00801,v4,0.0,0.6693465126144302,0.33065348874022077
